吉尔·瓦伦蒂安	配音	"Kari Wahlgren (安布雷拉编年史)"
吉尔·瓦伦蒂安	配音	"Michelle Ruff (启示录,浣熊市行动)"
吉尔·瓦伦蒂安	配音	"Patricia Ja Lee(生化危机5)"
吉尔·瓦伦蒂安	配音	"Tara Platt (Pachislot 生化危机)"
吉尔·瓦伦蒂安	配音	"冈本麻弥(电影版启示录)"
吉尔·瓦伦蒂安	配音	"安布雷拉编年史"
吉尔·瓦伦蒂安	配音	"汤屋敦子(启示录"
吉尔·瓦伦蒂安	配音	"启示"
吉恩·阿姆达尔	出生	"(19221116)1922年11月16日"
吉恩·阿姆达尔	出生	"美国南达科他州弗兰德利"
吉恩·阿姆达尔	博士导师	"Harold A. Peterson"
吉恩·阿姆达尔	国籍	"美国(挪威裔美国人)"
吉恩·阿姆达尔	母校	"南达科他州立大学"
吉恩·阿姆达尔	母校	"威斯康星大学麦迪逊分校"
吉恩·阿姆达尔	知名于	"阿姆达尔定律"
吉恩·阿姆达尔	逝世	"2015年11月10日(20151110)(92岁)"
吉恩·阿姆达尔	逝世	"美国加利福尼亚州帕罗奥图"
吉泽章	假名	"よしざわ あきら"
吉泽章	平文式罗马字	"Akira Yoshizawa"
吉泽章	日语原文	"吉澤章"
同治帝	出生	"(18560427)1856年4月27日"
同治帝	出生	"咸丰六年三月廿三"
同治帝	出生地	"大清顺天府紫禁城储秀宫"
同治帝	前任	"清文宗(咸丰帝)"
同治帝	名	"载淳"
同治帝	姓	"爱新觉罗氏"
同治帝	年号	"祺祥 → 同治"
同治帝	庙号	"穆宗"
同治帝	母亲	"孝钦显皇后叶赫纳拉氏(即慈禧太后)"
同治帝	父亲	咸丰帝
同治帝	皇后	"孝哲毅皇后阿鲁特氏"
同治帝	皇宫	"紫禁城"
同治帝	皇贵妃	"庄和皇贵妃阿鲁特氏"
同治帝	皇贵妃	"敬懿皇贵妃赫舍里氏"
同治帝	皇贵妃	"淑慎皇贵妃富察氏"
同治帝	皇贵妃	"荣惠皇贵妃西林觉罗氏"
同治帝	继任	"清德宗(光绪帝)"
同治帝	谥号	"继天开运受中居正保大定功圣智诚孝信敏恭宽明肃毅皇帝(德宗光绪三十四年加谥)"
同治帝	谥号	"继天开运受中居正保大定功圣智诚孝信敏恭宽毅皇帝(初谥)"
同治帝	逝世	"1875年1月12日(18750112)(18岁)"
同治帝	逝世	"同治十三年腊月初五"
同治帝	逝世地	"大清顺天府紫禁城养心殿"
同治帝	陵墓	"惠陵"
同治帝	首都	"直隶顺天府(中国北京)"
同盘科	亚目：	"Pronocephalata Pronocephalata"
同盘科	总科：	"同盘总科 Paramphistomoidea"
同盘科	界：	"动物界 Animalia"
同盘科	目：	"斜睾目 Plagiorchiida"
同盘科	科：	"Fischoeder, 1901"
同盘科	科：	"同盘科 Paramphistomatidae"
同盘科	纲：	"吸虫纲 Trematoda"
同盘科	门：	"扁形动物门 Platyhelminthes"
后光明天皇	典侍	"庭田秀子"
后光明天皇	出生	"(16330420)1633年4月20日"
后光明天皇	出生	"(宽永十年三月十二日)"
后光明天皇	年号	"宽永"
后光明天皇	年号	"庆安"
后光明天皇	年号	"承应"
后光明天皇	年号	"正保"
后光明天皇	幼称	"素鹅宫"
后光明天皇	时代	"江户时代"
后光明天皇	母亲	"藤原光子"
后光明天皇	父亲	"后水尾天皇"
后光明天皇	皇女	"孝子内亲王(母庭田秀子)"
后光明天皇	皇居	"京都御所"
后光明天皇	讳	"绍仁"
后光明天皇	逝世	"(承应三年九月二十日)"
后光明天皇	逝世	"1654年10月30日(16541030)(21岁)"
后光明天皇	陵墓	"月轮陵"
后光明天皇	首都	"京都"
后藤田正晴	假名	"ごとうだ まさはる"
后藤田正晴	平文式罗马字	"Gotōda Masaharu"
后藤田正晴	日语原文	"後藤田 正晴"
吐根碱	ATC代码	"P01AX02 QP51(英语:ATCvet code QP51)AX02"
吐根碱	CAS注册号	"483181"
吐根碱	ChEBI	"CHEBI:4781"
吐根碱	ChEMBL（英语：ChEMBL）	"CHEMBL50588"
吐根碱	ChemSpider	"9802"
吐根碱	Drugs.com	"国际药品名称"
吐根碱	KEGG	"C09421"
吐根碱	PubChem	"CID 10219"
吐根碱	UNII	"X8D5EPO80M"
吐根碱	化学式	"C29H40N2O4"
吐根碱	摩尔质量	"480.639克/摩尔"
吕运计	出生	" 日治朝鲜京畿道水原郡(朝鲜语:수원군)"
吕运计	出生	"(19400225)1940年2月25日"
吕运计	出道日期	"1962年"
吕运计	原文名	"여운계"
吕运计	国籍	"韩国"
吕运计	教育程度	"高丽大学国语国文学学士"
吕运计	罗马拼音	"Yeo Ungye"
吕运计	语言	"韩国语"
吕运计	逝世	"2009年5月22日(20090522)(69岁)"
吕运计	逝世	"韩国仁川广域市富平区"
吗啉胍	CAS号	"3731597"
吗啉胍	ChemSpider	"64715"
吗啉胍	EINECS	"2230931"
吗啉胍	InChI	"1/C6H13N5O/c75(8)106(9)1113124211/h14H2,(H5,7,8,9,10)"
吗啉胍	InChIKey	"KJHOZAZQWVKILOUHFFFAOYAH"
吗啉胍	KEGG	"D07250"
吗啉胍	PubChem	"71655"
吗啉胍	SMILES	"C1COCCN1C(=N)N=C(N)N"
吗啉胍	别名	吗啉胍
吗啉胍	化学式	"C6H13N5O"
吗啉胍	外观	"白色结晶性粉末"
吗啉胍	密度	"1.51g/cm3"
吗啉胍	摩尔质量	"171.2003 gmol⁻"
吗啉胍	溶解性（水）	"易溶"
吗啉胍	熔点	"206212℃"
吗啉胍	闪点	"151.6℃"
吡嗪酰胺	ATC代码	"J04AK01"
吡嗪酰胺	BPS）	"7287"
吡嗪酰胺	CAS注册号	"98964"
吡嗪酰胺	ChEBI	"CHEBI:45285"
吡嗪酰胺	ChEMBL（英语：ChEMBL）	"CHEMBL614"
吡嗪酰胺	ChemSpider	"1017"
吡嗪酰胺	DrugBank	"DB00339"
吡嗪酰胺	KEGG	"D00144"
吡嗪酰胺	NIAIDChemDB（英语：NIAIDChemDB）	"007697"
吡嗪酰胺	PubChem	"CID 1046"
吡嗪酰胺	UNII	"2KNI5N06TI"
吡嗪酰胺	代谢	"肝脏"
吡嗪酰胺	化学式	"C5H5N3O"
吡嗪酰胺	合法状态	"?"
吡嗪酰胺	妊娠分级	"C"
吡嗪酰胺	排泄	"肾"
吡嗪酰胺	摩尔质量	"123.113 g/mol"
吡嗪酰胺	生物利用度	"&gt;90%"
吡嗪酰胺	生物半衰期	"9 到 10 小时"
吡嗪酰胺	给药途径	"口服"
吡硫鎓锌	CAS号	"13463417"
吡硫鎓锌	ChemSpider	"21513957"
吡硫鎓锌	InChI	"1/C5H5NOS.Zn/c7642135(6)8;/h14,7H;/q;+2"
吡硫鎓锌	InChIKey	"YUYSACQNSLQTMIUHFFFAOYAS"
吡硫鎓锌	PubChem	"26041"
吡硫鎓锌	PubChem	"3005837"
吡硫鎓锌	SMILES	"[O][N+](C=CC=C1)=C1[S].[O][N+](C=CC=C2)=C2[S].[Zn+2]"
吡硫鎓锌	别名	"1羟基吡啶2硫酮锌盐"
吡硫鎓锌	别名	"2吡啶硫醇1氧锌"
吡硫鎓锌	别名	"ZnP,ZPT或PTZ"
吡硫鎓锌	别名	"α巯基吡啶N氧化物锌"
吡硫鎓锌	别名	"吡硫锌"
吡硫鎓锌	别名	"奥麦丁锌"
吡硫鎓锌	别名	"吡啶硫酮锌"
吡硫鎓锌	化学式	"C10H8N2O2S2Zn"
吡硫鎓锌	外观	"无色固体"
吡硫鎓锌	安全术语	"S:S26, S28, S36/37/39, S45"
吡硫鎓锌	摩尔质量	"317.7027 gmol⁻"
吡硫鎓锌	欧盟分类	"剧毒(T+)"
吡硫鎓锌	溶解性（水）	"8 ppm (pH=7)"
吡硫鎓锌	熔点	"240 ℃"
吡硫鎓锌	警示术语	"R:R24/25, R26, R37/38, R41"
听见向阳之声	上映日期	"2017年10月13日(20171013)"
听见向阳之声	上映日期	"2017年6月24日(20170624)"
听见向阳之声	丛书	"Canna Comics"
听见向阳之声	作者	"文乃千"
听见向阳之声	出版社	"法兰西书院Printemps出版"
听见向阳之声	原作	"文乃千"
听见向阳之声	导演	"上条大辅"
听见向阳之声	影片长度	"1小时12分钟"
听见向阳之声	类型	"温馨"
听见向阳之声	类型	"同学"
听见向阳之声	罗马字	"Hidamari ga Kikoeru"
听见向阳之声	英文名称	"Silhouette of Your Voice"
听见向阳之声	连载杂志	"Original Boy's Love AnthologyーCanna"
听见天堂鸟	主演	"苏品杰"
听见天堂鸟	主演	"李博翔"
听见天堂鸟	主演	"潘慧如"
听见天堂鸟	主演	"赵骏亚"
听见天堂鸟	制作国家／地区	"中华民国（台湾）"
听见天堂鸟	图像制式	"标准画质电视"
听见天堂鸟	声音制式	"立体声"
听见天堂鸟	拍摄地点	"中华民国（台湾）"
听见天堂鸟	播出国家／地区	"台湾"
听见天堂鸟	播出日期	"2015年8月24日(20150824)-2015年9月4日(20150904)"
听见天堂鸟	每集长度	"50分钟(无广告)"
听见天堂鸟	类型	"大爱真实人生剧场"
听见天堂鸟	语言	"国语"
听见天堂鸟	集数	"10集"
听见天堂鸟	首播频道	"大爱电视"
听见幸福的声音	主演	"参见演员列表"
听见幸福的声音	制作国家／地区	"中华民国（台湾）"
听见幸福的声音	播出国家／地区	"台湾"
听见幸福的声音	播出日期	"2014年1月20日-2014年1月31日"
听见幸福的声音	每集长度	"45分钟"
听见幸福的声音	类型	"真实人生剧场"
听见幸福的声音	语言	"台语"
听见幸福的声音	集数	"10集"
听见幸福的声音	首播频道	"大爱电视台"
听觉障碍	医学专科	"听力学"
听觉障碍	医学专科	"耳鼻喉科学"
听觉障碍	同义词	"耳聋(英语:anakusis或anacusis)指听觉完全丧失"
听觉障碍	同义词	"重听"
听觉障碍	并发症	"孤独"
听觉障碍	治疗	"手语, 人工耳蜗, 字幕"
听觉障碍	治疗	"助听器"
听觉障碍	盛行率	"13.3亿 / 18.5% (2015)"
听觉障碍	种类	"传导性听力丧失, 感觉神经性耳聋, 混合性"
听觉障碍	肇因	"噪音"
听觉障碍	肇因	"某些种类的 感染"
听觉障碍	肇因	"生产相关并发症"
听觉障碍	肇因	"耳朵外伤,以及某些药物或毒素"
听觉障碍	肇因	"老化"
听觉障碍	肇因	"遗传学"
听觉障碍	预防	"妊娠期间适当照护"
听觉障碍	预防	"避免某些药物"
听觉障碍	预防	"避免高度噪音"
听觉障碍	预防	"疫苗注射"
听诊	MeSH	"D001314"
听诊	MedlinePlus	"002226"
听说	上映日期	"2009年11月24日(20091124)"
听说	上映日期	"2009年8月28日(20090828)"
听说	上映日期	"2010年1月7日"
听说	上映日期	"2010年6月17日"
听说	上映日期	"2015年6月26日"
听说	主演	"彭于晏"
听说	主演	"林美秀"
听说	主演	"罗北安"
听说	主演	"陈妍希"
听说	主演	"陈意涵"
听说	产地	"中华民国"
听说	制片	"陈希圣"
听说	制片商	"鼎立娱乐公司"
听说	剪辑	"廖庆松"
听说	剪辑	"顾晓芸"
听说	发行商	" 曙光影视发行公司"
听说	发行商	"传影互动"
听说	发行商	"鼎立娱乐"
听说	导演	"郑芬芬"
听说	摄影	"秦鼎昌"
听说	片长	"109分钟"
听说	监制	"焦雄屏"
听说	票房	"新台币 2800万"
听说	编剧	"郑芬芬"
听说	语言	"台湾手语"
听说	语言	"台湾话"
听说	语言	"国语"
听说	配乐	"锺兴民"
听说	配乐	"黄韵玲"
吸入性肺炎	医学专科	"急症, 肺病学"
吸入性肺炎	常见始发于	"老人"
吸入性肺炎	并发症	"肺脓肿"
吸入性肺炎	症状	"发烧,咳嗽"
吸入性肺炎	盛行率	"在罹患肺炎患者中占比约百分之十"
吸入性肺炎	盛行率	"需要住院"
吸入性肺炎	相似疾病或共病	"[化学性肺炎]], 肺结核"
吸入性肺炎	药物	"克林霉素 , 美罗培南 , 氨苄西林/舒巴坦 ,莫西沙星"
吸入性肺炎	诊断方法	"根据病史,症状,胸片,痰培养的结果"
吸入性肺炎	风险因子（英语：Riskfactor）	"意识水平下降, 吞咽困难, 酗酒, 管饲, 糟糕的口腔健康"
呋喃唑酮	ATC代码	"G01AX06 QJ01XE90"
呋喃唑酮	CAS注册号	"67458"
呋喃唑酮	ChEMBL（英语：ChEMBL）	"CHEMBL1103"
呋喃唑酮	ChemSpider	"3317"
呋喃唑酮	DrugBank	"DB00614"
呋喃唑酮	KEGG	"C07999"
呋喃唑酮	PubChem	"CID 3435"
呋喃唑酮	UNII	"5J9CPU3RE0"
呋喃唑酮	其他名称	"Nitrofurazolidone"
呋喃唑酮	其他名称	"Nitrofurazolidonum"
呋喃唑酮	其他名称	"USAF EA1"
呋喃唑酮	化学式	"C8H7N3O5"
呋喃唑酮	医疗法规	"USFDA:FUROXONE"
呋喃唑酮	摩尔质量	"225.1583 g/mol"
呋喃唑酮	水溶液	"0.04mg/mL (20C)"
呋喃唑酮	熔点	"255 C(491 F)"
呋喃唑酮	生物半衰期	"10分钟"
呋喃唑酮	给药途径	"口服"
呋喃西林	ATC代码	"B05CA03 D08AF01 D09AA03 (dressing) P01CC02 S01AX04 S02AA02 QG01(英语:ATCvet code QG01)AX90 QP51(英语:ATCvet code QP51)AC02"
呋喃西林	CAS注册号	"59870"
呋喃西林	ChEMBL（英语：ChEMBL）	"CHEMBL869"
呋喃西林	ChemSpider	"4566720"
呋喃西林	DrugBank	"DB00336"
呋喃西林	Drugs.com	"Micromedex详细消费者药物信息"
呋喃西林	KEGG	"C08042"
呋喃西林	PubChem	"CID 5447130"
呋喃西林	UNII	"X8XI70B5Z6"
呋喃西林	化学式	"C6H6N4O4"
呋喃西林	妊娠分级	"US: C (不排除有风险的可能)"
呋喃西林	摩尔质量	"198.14 g/mol"
呼吸困难	DiseasesDB	"15892"
呼吸困难	ICD10	"R06.0"
呼吸困难	ICD9	"786.09"
呼吸困难	MeSH	"D004417"
呼吸困难	MedlinePlus	"003075"
呼吸衰竭	DiseasesDB	"6623"
呼吸衰竭	ICD10	"J96"
呼吸衰竭	ICD9CM	"518.81"
呼吸衰竭	MeSH	"D012131"
呼吸衰竭	eMedicine	"med/2011"
呼吸衰竭	医学专科	"胸腔医学"
呼气流量峰值	MeSH	"D010366"
咳嗽	ICD10	"R05"
咳嗽	ICD9	"786.2"
咸丰帝	出生	"(18310717)1831年7月17日"
咸丰帝	出生	"道光十一年六月初九"
咸丰帝	出生地	"圆明园澄静斋"
咸丰帝	前任	"清宣宗(道光帝)"
咸丰帝	名	"奕詝"
咸丰帝	名	"奕𬣞"
咸丰帝	妃	"吉妃王氏"
咸丰帝	妃	"庆妃张氏"
咸丰帝	妃	"璷妃那拉氏"
咸丰帝	妃	"禧妃察哈喇氏"
咸丰帝	姓	"爱新觉罗氏"
咸丰帝	嫔	"云嫔武佳氏"
咸丰帝	嫔	"容嫔伊尔根觉罗氏"
咸丰帝	嫔	"玉嫔那拉氏。"
咸丰帝	嫔	"璹嫔那拉氏"
咸丰帝	常在	"玶常在伊尔根觉罗氏"
咸丰帝	常在	"瑃常在"
咸丰帝	年号	"咸丰"
咸丰帝	庙号	"文宗"
咸丰帝	母亲	"孝全成皇后钮祜禄氏"
咸丰帝	父亲	"道光帝"
咸丰帝	皇后	"孝德显皇后萨克达氏"
咸丰帝	皇后	"孝贞显皇后钮祜禄氏"
咸丰帝	皇后	"孝钦显皇后叶赫那拉氏"
咸丰帝	皇宫	"紫禁城"
咸丰帝	皇贵妃	"庄静皇贵妃他他拉氏"
咸丰帝	皇贵妃	"端恪皇贵妃佟佳氏"
咸丰帝	继任	"清穆宗(同治帝)"
咸丰帝	谥号	"协天翊运执中垂谟懋德振武圣孝渊恭端仁宽敏庄俭显皇帝(德宗光绪元年加谥)"
咸丰帝	谥号	"协天翊运执中垂谟懋德振武圣孝渊恭端仁宽敏显皇帝(初谥)"
咸丰帝	贵妃	"婉贵妃索绰络氏"
咸丰帝	贵妃	"玟贵妃徐佳氏"
咸丰帝	逝世	"1861年8月22日(18610822)(30岁)"
咸丰帝	逝世	"咸丰十一年七月十七"
咸丰帝	逝世地	"承德避暑山庄烟波致爽殿"
咸丰帝	陵墓	"清定陵"
咸丰帝	首都	"大清北京"
咽喉痛	DiseasesDB	"24580"
咽喉痛	ICD10	"J02 , J31.2"
咽喉痛	ICD9	"462, 472.1"
咽喉痛	MeSH	"D010612"
咽喉痛	MedlinePlus	"000655"
咽喉痛	eMedicine	"emerg/419"
咽炎	医学专科	"传染病(英语:Infectious disease (medical specialty))"
咽炎	发音	"/frᵻnˈdʒaɪtᵻs/"
咽炎	同义词	"急性嗓子疼痛"
咽炎	并发症	中耳炎
咽炎	并发症	鼻窦炎
咽炎	治疗	利多卡因
咽炎	治疗	"非甾体抗炎药"
咽炎	病程	"3至5天"
咽炎	症状	"发热"
咽炎	症状	咳嗽
咽炎	症状	咽喉痛
咽炎	症状	"头疼"
咽炎	症状	"流鼻涕"
咽炎	盛行率	"发病率约每三个月7.5%的人"
咽炎	相似疾病或共病	"会厌炎(英语:Epiglottitis), 甲状腺炎(英语:thyroiditis), 咽后脓肿(英语:retropharyngeal abscess)"
咽炎	肇因	"一般是通过病毒感染(英语:viral infection)"
咽炎	诊断方法	"按症状,快速抗原测试(英语:rapid antigen detection test)"
哈兰德·桑德斯	儿女	"3"
哈兰德·桑德斯	出生	"(18900909)1890年9月9日"
哈兰德·桑德斯	出生	"美国印第安纳州亨利维尔"
哈兰德·桑德斯	国籍	"美国"
哈兰德·桑德斯	职业	"企业家"
哈兰德·桑德斯	英文名	"Harland David Sanders"
哈兰德·桑德斯	逝世	"1980年12月16日(19801216)(90岁)"
哈兰德·桑德斯	逝世	"美国肯塔基州路易维尔"
哈兰德·桑德斯	配偶	"Claudia Price"
哈兰德·桑德斯	配偶	"Josephine King (离婚)"
哈里·S·杜鲁门	专业	"服饰经售商"
哈里·S·杜鲁门	专业	"农民"
哈里·S·杜鲁门	儿女	"玛格丽特·杜鲁门"
哈里·S·杜鲁门	军衔	"上校(预备役)"
哈里·S·杜鲁门	军衔	"少校(陆军)"
哈里·S·杜鲁门	出生	"(18840508)1884年5月8日"
哈里·S·杜鲁门	出生	"美国密苏里州拉马尔"
哈里·S·杜鲁门	前任	"罗斯科科克林帕特森"
哈里·S·杜鲁门	前任	"亨利·阿加德·华莱士"
哈里·S·杜鲁门	前任	"富兰克林·德拉诺·罗斯福"
哈里·S·杜鲁门	副总统	"从缺(1945年–1949年)"
哈里·S·杜鲁门	副总统	"阿尔本威廉巴克利(1949年–1953年)"
哈里·S·杜鲁门	参战	"第一次世界大战西方战线"
哈里·S·杜鲁门	国籍	"美国"
哈里·S·杜鲁门	墓地	"美国密苏里州独立城哈里S杜鲁门总统图书馆暨博物馆"
哈里·S·杜鲁门	学历	"堪萨斯城法学院(辍学)"
哈里·S·杜鲁门	学历	"独立城高中"
哈里·S·杜鲁门	宗教信仰	"浸礼宗"
哈里·S·杜鲁门	总统	"富兰克林·德拉诺·罗斯福"
哈里·S·杜鲁门	政党	"民主党"
哈里·S·杜鲁门	效忠	"美利坚合众国"
哈里·S·杜鲁门	服役	"密苏里州国民警卫队"
哈里·S·杜鲁门	服役	"美国陆军预备役"
哈里·S·杜鲁门	服役	"美国陆军"
哈里·S·杜鲁门	服役时间	"1905年–1911年(密苏里州国民警卫队)"
哈里·S·杜鲁门	服役时间	"1917年–1919年(美国陆军)"
哈里·S·杜鲁门	服役时间	"1920年–1953年(美国陆军预备役)"
哈里·S·杜鲁门	继任	"弗兰克帕克斯布里格斯"
哈里·S·杜鲁门	继任	"德怀特大卫艾森豪威尔"
哈里·S·杜鲁门	继任	"阿尔本威廉巴克利"
哈里·S·杜鲁门	逝世	"1972年12月26日(19721226)(88岁)"
哈里·S·杜鲁门	逝世	"美国密苏里州堪萨斯城"
哈里·S·杜鲁门	配偶	"贝丝华莱士(1919年结婚)"
哮喘	医学专科	"胸腔医学"
哮喘	死亡数	"39万7100人(2015年)"
哮喘	治疗	"吸入皮质类固醇"
哮喘	治疗	"避免诱发因子"
哮喘	治疗	沙丁胺醇
哮喘	病程	"长期"
哮喘	症状	"胸腔紧迫"
哮喘	症状	"胸闷和呼吸困难会反复发作"
哮喘	症状	""
哮喘	症状	咳嗽
哮喘	症状	"喘息"
哮喘	盛行率	"3.58亿人(2015年)"
哮喘	肇因	"遗传及环境因子(英语:environmental factor)"
哮喘	诊断方法	"依照症状"
哮喘	诊断方法	"对治疗的反应以及肺功能测定(英语:Spirometry)结果而定"
哮喘	风险因子（英语：Riskfactor）	"空气污染"
哮喘	风险因子（英语：Riskfactor）	"过敏原"
唐太宗	在世	"598年1月28日-649年7月10日(51岁)"
唐太宗	在位	"626年9月4日-649年7月10日(23年)"
唐太宗	姓名	"李世民"
唐太宗	年号	"贞观:627年-649年"
唐太宗	庙号	"太宗"
唐太宗	政权	"唐朝"
唐太宗	谥号	"文武圣皇帝【高宗上元八年(674年)加谥】"
唐太宗	谥号	"文武大圣大广孝皇帝【玄宗天宝十三载(754年)加谥】"
唐太宗	谥号	"文武大圣皇帝【玄宗天宝八载(749年)加谥】"
唐太宗	谥号	"文皇帝【649年初谥】"
唐太宗	陵墓	"昭陵"
喉乳头状瘤	ICD10	"D14.1"
喉乳头状瘤	ICD9CM	"212.1"
喉乳头状瘤	MeSH	"C535297"
喉乳头状瘤	Orphanet	"60032"
喉乳头状瘤	医学专科	"耳鼻喉科学"
喉乳头状瘤	同义词	"Adultonset recurrent respiratory papillomatosis (type)"
喘鸣	ICD10	"R06.2"
喘鸣	ICD9	"786.07"
喘鸣	MedlinePlus	"003070"
喷昔洛韦	ATC代码	"D06BB06 J05AB13"
喷昔洛韦	CAS注册号	"39809251"
喷昔洛韦	ChEBI	"CHEBI:7956"
喷昔洛韦	ChEMBL（英语：ChEMBL）	"CHEMBL1540"
喷昔洛韦	ChemSpider	"4563"
喷昔洛韦	DrugBank	"DB00299"
喷昔洛韦	KEGG	"D05407"
喷昔洛韦	PubChem	"CID 4725"
喷昔洛韦	UNII	"359HUE8FJC"
